g780.t1	g780.t1	100.00	959	0	0	1	959	1	959	0.0	 2010
g780.t1	g1885.t1	73.72	331	82	4	1	327	1	330	9e-174	  512
g781.t1	g781.t1	100.00	261	0	0	1	261	1	261	0.0	  538
g781.t1	g9745.t1	28.65	185	100	5	8	170	24	198	5e-14	70.9
g782.t1	g782.t1	100.00	676	0	0	1	676	1	676	0.0	 1402
g783.t1	g783.t1	100.00	439	0	0	1	439	1	439	0.0	  877
g783.t1	g8132.t1	88.00	100	11	1	21	120	1	99	6e-52	  174
g784.t1	g784.t1	100.00	891	0	0	1	891	1	891	0.0	 1864
g784.t1	g11405.t1	33.11	293	162	9	206	477	2	281	2e-44	  163
g785.t1	g785.t1	100.00	277	0	0	1	277	1	277	0.0	  566
g785.t1	g4326.t1	52.60	308	87	7	3	277	5	286	5e-97	  289
g786.t1	g786.t1	100.00	400	0	0	1	400	1	400	0.0	  729
g787.t1	g787.t1	100.00	575	0	0	1	575	1	575	0.0	 1187
g787.t1	g5616.t1	55.91	93	39	1	190	282	110	200	2e-27	  111
g788.t1	g788.t1	100.00	465	0	0	1	465	1	465	0.0	  955
g788.t1	g6543.t1	25.56	356	196	11	117	465	174	467	2e-22	99.0
g789.t1	g789.t1	100.00	127	0	0	1	127	1	127	2e-91	  263
g790.t1	g790.t1	100.00	121	0	0	1	121	1	121	6e-83	  241
g791.t1	g791.t1	100.00	896	0	0	1	896	1	896	0.0	 1846
g791.t1	g9470.t1	69.68	221	12	6	348	565	9	177	9e-83	  266
g792.t1	g792.t1	100.00	342	0	0	1	342	1	342	0.0	  710
g792.t1	g1300.t1	30.93	97	40	2	194	288	421	492	8e-08	52.8
g793.t1	g793.t1	100.00	215	0	0	1	215	1	215	1e-154	  431
g794.t1	g794.t1	100.00	247	0	0	1	247	1	247	0.0	  505
g795.t1	g795.t1	100.00	84	0	0	1	84	1	84	5e-59	  177
g796.t1	g796.t1	100.00	349	0	0	1	349	1	349	0.0	  727
g796.t1	g10892.t1	35.16	256	141	7	57	306	46	282	4e-43	  157
g797.t1	g797.t1	100.00	768	0	0	1	768	1	768	0.0	 1584
g798.t1	g798.t1	100.00	515	0	0	1	515	1	515	0.0	 1058
g798.t1	g5446.t1	50.69	144	67	4	371	513	1959	2099	7e-38	  149
g799.t1	g799.t1	100.00	372	0	0	1	372	1	372	0.0	  780
g800.t1	g800.t1	100.00	164	0	0	1	164	1	164	4e-119	  336
g801.t1	g801.t1	100.00	343	0	0	1	343	1	343	0.0	  709
g802.t1	g802.t1	100.00	299	0	0	1	299	1	299	0.0	  622
g803.t1	g803.t1	100.00	1310	0	0	1	1310	1	1310	0.0	 2734
g803.t1	g7318.t1	77.67	1124	152	9	5	1033	3	1122	0.0	 1786
g803.t1	g7318.t1	68.34	338	39	6	1038	1307	1002	1339	2e-126	  426
g804.t1	g804.t1	100.00	1060	0	0	1	1060	1	1060	0.0	 2173
g804.t1	g5223.t1	51.23	326	115	4	734	1059	12	293	2e-104	  331
g805.t1	g805.t1	100.00	1005	0	0	1	1005	1	1005	0.0	 2051
g805.t1	g588.t1	38.54	96	58	1	742	836	405	500	2e-11	67.4
g806.t1	g806.t1	100.00	476	0	0	1	476	1	476	0.0	  988
g806.t1	g185.t1	26.78	183	112	5	219	398	176	339	9e-12	65.9
g807.t1	g807.t1	100.00	448	0	0	1	448	1	448	0.0	  903
g808.t1	g808.t1	100.00	276	0	0	1	276	1	276	0.0	  567
g808.t1	g13241.t1	42.65	68	33	2	129	194	26	89	1e-06	45.4
g809.t1	g809.t1	100.00	226	0	0	1	226	1	226	1e-169	  469
g810.t1	g810.t1	100.00	741	0	0	1	741	1	741	0.0	 1548
g810.t1	g390.t1	39.82	442	192	12	60	465	192	595	1e-79	  274
g811.t1	g811.t1	100.00	80	0	0	1	80	1	80	1e-52	  160
g811.t1	g5517.t1	86.05	43	6	0	20	62	475	517	1e-19	82.0
g812.t1	g812.t1	100.00	568	0	0	1	568	1	568	0.0	 1173
g812.t1	g8836.t1	28.99	307	171	11	241	512	88	382	2e-23	  103
g813.t1	g813.t1	100.00	413	0	0	1	413	1	413	0.0	  856
g814.t1	g814.t1	100.00	1011	0	0	1	1011	1	1011	0.0	 2081
g815.t1	g815.t1	100.00	325	0	0	1	325	1	325	0.0	  667
g816.t1	g816.t1	100.00	127	0	0	1	127	1	127	1e-91	  264
g817.t1	g817.t1	100.00	1492	0	0	1	1492	1	1492	0.0	 3089
g817.t1	g6430.t1	28.03	553	299	14	846	1368	227	710	1e-46	  182
g818.t1	g818.t1	100.00	739	0	0	1	739	1	739	0.0	 1520
g818.t1	g10323.t1	33.42	404	211	14	233	605	213	589	1e-48	  182
g818.t1	g10323.t1	40.27	226	122	5	244	469	513	725	1e-40	  158
g819.t1	g819.t1	100.00	699	0	0	1	699	1	699	0.0	 1452
g819.t1	g7055.t1	36.92	279	156	5	372	631	419	696	3e-42	  164
g820.t1	g820.t1	100.00	619	0	0	1	619	1	619	0.0	 1298
g820.t1	g7738.t1	63.74	182	50	4	306	471	24	205	5e-69	  229
g821.t1	g821.t1	100.00	1112	0	0	1	1112	1	1112	0.0	 2275
g821.t1	g4287.t1	58.94	246	100	1	6	250	437	682	2e-56	  209
g822.t1	g822.t1	100.00	826	0	0	1	826	1	826	0.0	 1709
g823.t1	g823.t1	100.00	402	0	0	1	402	1	402	0.0	  834
g824.t1	g824.t1	100.00	274	0	0	1	274	1	274	0.0	  571
g825.t1	g825.t1	100.00	961	0	0	1	961	1	961	0.0	 1994
g825.t1	g1037.t1	29.92	127	74	3	26	137	151	277	2e-06	50.1
g826.t1	g826.t1	100.00	2011	0	0	1	2011	1	2011	0.0	 4191
g826.t1	g5457.t1	22.70	392	232	12	1260	1626	261	606	9e-15	79.3
g826.t1	g5457.t1	34.48	87	56	1	1757	1842	678	764	7e-10	63.2
g827.t1	g827.t1	100.00	256	0	0	1	256	1	256	0.0	  531
g828.t1	g828.t1	100.00	724	0	0	1	724	1	724	0.0	 1500
g828.t1	g7195.t1	30.85	470	250	12	263	680	965	1411	6e-52	  195
g829.t1	g829.t1	100.00	743	0	0	1	743	1	743	0.0	 1529
g830.t1	g830.t1	100.00	127	0	0	1	127	1	127	1e-64	  195
g831.t1	g831.t1	100.00	155	0	0	1	155	1	155	1e-111	  317
g832.t1	g832.t1	100.00	193	0	0	1	193	1	193	9e-143	  399
g832.t1	g8439.t1	25.41	122	69	1	1	100	1	122	6e-09	51.6
g833.t1	g833.t1	100.00	256	0	0	1	256	1	256	0.0	  529
g833.t1	g7235.t1	33.18	214	132	4	2	211	5	211	2e-38	  135
g834.t1	g834.t1	100.00	253	0	0	1	253	1	253	0.0	  524
g835.t1	g835.t1	100.00	343	0	0	1	343	1	343	0.0	  723
g835.t1	g8191.t1	26.17	149	97	4	196	338	49	190	5e-09	57.0
g836.t1	g836.t1	100.00	568	0	0	1	568	1	568	0.0	 1183
g837.t1	g837.t1	100.00	152	0	0	1	152	1	152	5e-108	  307
g838.t1	g838.t1	100.00	1079	0	0	1	1079	1	1079	0.0	 2212
g838.t1	g8771.t1	24.24	132	95	2	303	433	621	748	9e-07	52.4
g839.t1	g839.t1	100.00	126	0	0	1	126	1	126	2e-92	  265
g839.t1	g4556.t1	34.09	88	37	1	30	96	300	387	1e-12	63.2
g840.t1	g840.t1	100.00	168	0	0	1	168	1	168	4e-120	  339
g840.t1	g56.t1	33.33	138	91	1	11	148	8	144	2e-23	91.3
g841.t1	g841.t1	100.00	651	0	0	1	651	1	651	0.0	 1318
g841.t1	g5350.t1	31.14	228	126	7	248	469	223	425	2e-27	  115
g842.t1	g842.t1	100.00	570	0	0	1	570	1	570	0.0	 1139
g842.t1	g841.t1	76.71	73	9	3	464	529	51	122	3e-19	90.5
g842.t1	g841.t1	69.41	85	17	4	475	551	48	131	9e-17	82.4
g842.t1	g841.t1	85.37	41	5	1	524	564	48	87	1e-09	60.1
g843.t1	g843.t1	100.00	279	0	0	1	279	1	279	0.0	  584
g844.t1	g844.t1	100.00	413	0	0	1	413	1	413	0.0	  855
g844.t1	g2148.t1	64.05	153	44	5	1	143	6	157	2e-50	  184
g845.t1	g845.t1	100.00	194	0	0	1	194	1	194	3e-143	  400
g845.t1	g6792.t1	92.92	113	8	0	78	190	35	147	4e-71	  215
g846.t1	g846.t1	100.00	806	0	0	1	806	1	806	0.0	 1672
g846.t1	g10708.t1	29.41	153	103	2	476	625	116	266	9e-10	60.8
g847.t1	g847.t1	100.00	773	0	0	1	773	1	773	0.0	 1613
g847.t1	g1935.t1	37.33	217	105	8	466	678	317	506	3e-25	  111
g848.t1	g848.t1	100.00	313	0	0	1	313	1	313	0.0	  645
g849.t1	g849.t1	100.00	228	0	0	1	228	1	228	6e-172	  475
g850.t1	g850.t1	100.00	247	0	0	1	247	1	247	0.0	  515
g851.t1	g851.t1	100.00	257	0	0	1	257	1	257	0.0	  530
g852.t1	g852.t1	100.00	335	0	0	1	335	1	335	0.0	  690
g853.t1	g853.t1	100.00	1224	0	0	1	1224	1	1224	0.0	 2519
g854.t1	g854.t1	100.00	673	0	0	1	673	1	673	0.0	 1405
g854.t1	g11407.t1	38.10	399	189	12	145	492	137	528	1e-65	  231
g855.t1	g855.t1	100.00	950	0	0	1	950	1	950	0.0	 1972
g855.t1	g11424.t1	31.90	210	139	3	732	939	734	941	3e-29	  124
g855.t1	g11424.t1	26.36	220	148	6	732	939	1026	1243	1e-21	  100
g856.t1	g856.t1	100.00	771	0	0	1	771	1	771	0.0	 1605
g856.t1	g3093.t1	42.75	138	50	3	371	480	565	701	5e-26	  114
g857.t1	g857.t1	100.00	1375	0	0	1	1375	1	1375	0.0	 2779
g857.t1	g4294.t1	24.85	684	372	29	142	805	349	910	2e-25	  114
g857.t1	g4294.t1	25.98	639	342	30	137	752	446	976	4e-19	93.2
g857.t1	g4294.t1	26.27	316	176	12	521	825	170	439	4e-08	57.4
g858.t1	g858.t1	100.00	178	0	0	1	178	1	178	2e-129	  363
g858.t1	g222.t1	45.45	88	46	2	47	132	34	121	2e-20	84.3
g859.t1	g859.t1	100.00	3291	0	0	1	3291	1	3291	0.0	 6725
g859.t1	g4294.t1	34.21	266	146	8	307	564	349	593	8e-26	  117
g859.t1	g4294.t1	32.81	256	158	6	331	579	657	905	2e-22	  105
g859.t1	g4294.t1	28.57	287	178	9	268	534	694	973	6e-16	84.3
g859.t1	g4294.t1	23.91	343	205	11	281	610	519	818	8e-14	77.4
g859.t1	g4294.t1	27.82	266	170	7	331	590	171	420	1e-13	76.6
g860.t1	g860.t1	100.00	614	0	0	1	614	1	614	0.0	 1268
g861.t1	g861.t1	100.00	1104	0	0	1	1104	1	1104	0.0	 2310
g861.t1	g7353.t1	32.23	121	72	6	418	538	276	386	3e-08	57.0
g861.t1	g7353.t1	30.16	126	73	5	513	633	265	380	1e-06	51.6
g861.t1	g7353.t1	26.50	117	81	3	712	824	269	384	3e-06	50.8
g862.t1	g862.t1	100.00	130	0	0	1	130	1	130	3e-91	  263
g863.t1	g863.t1	100.00	371	0	0	1	371	1	371	0.0	  761
g864.t1	g864.t1	100.00	589	0	0	1	589	1	589	0.0	 1199
g865.t1	g865.t1	100.00	864	0	0	1	864	1	864	0.0	 1777
g865.t1	g1831.t1	96.33	327	12	0	2	328	3	329	0.0	  653
g866.t1	g866.t1	100.00	1614	0	0	1	1614	1	1614	0.0	 3345
g866.t1	g4974.t1	85.96	285	40	0	1	285	1	285	2e-180	  545
g867.t1	g867.t1	100.00	746	0	0	1	746	1	746	0.0	 1541
g867.t1	g9342.t1	33.33	96	49	3	280	374	221	302	3e-06	49.3
g868.t1	g868.t1	100.00	446	0	0	1	446	1	446	0.0	  924
g869.t1	g869.t1	100.00	410	0	0	1	410	1	410	0.0	  843
g869.t1	g874.t1	94.22	277	15	1	113	389	1461	1736	6e-169	  526
g869.t1	g874.t1	95.52	67	3	0	25	91	1043	1109	4e-32	  129
g870.t1	g870.t1	100.00	367	0	0	1	367	1	367	0.0	  758
g870.t1	g2291.t1	38.96	77	42	2	17	88	188	264	1e-09	58.5
g871.t1	g871.t1	100.00	1149	0	0	1	1149	1	1149	0.0	 2377
g872.t1	g872.t1	100.00	710	0	0	1	710	1	710	0.0	 1486
g873.t1	g873.t1	100.00	754	0	0	1	754	1	754	0.0	 1553
g873.t1	g970.t1	33.50	203	130	3	7	208	15	213	2e-27	  118
g874.t1	g874.t1	100.00	2869	0	0	1	2869	1	2869	0.0	 5940
g874.t1	g869.t1	94.22	277	15	1	1461	1736	113	389	4e-168	  526
g874.t1	g869.t1	95.52	67	3	0	1043	1109	25	91	3e-31	  129
g875.t1	g875.t1	100.00	300	0	0	1	300	1	300	0.0	  588
g876.t1	g876.t1	100.00	808	0	0	1	808	1	808	0.0	 1654
g876.t1	g12033.t1	40.13	152	73	5	659	796	82	229	1e-28	  118
g877.t1	g877.t1	100.00	258	0	0	1	258	1	258	0.0	  520
g878.t1	g878.t1	100.00	916	0	0	1	916	1	916	0.0	 1907
g878.t1	g1988.t1	29.90	311	186	6	144	430	99	401	1e-36	  147
g879.t1	g879.t1	100.00	348	0	0	1	348	1	348	0.0	  728
g879.t1	g7849.t1	27.78	270	177	11	50	315	70	325	3e-16	78.2
g880.t1	g880.t1	100.00	493	0	0	1	493	1	493	0.0	 1014
g881.t1	g881.t1	100.00	1585	0	0	1	1585	1	1585	0.0	 3282
g881.t1	g9656.t1	26.73	217	128	7	16	215	348	550	2e-11	67.8
g882.t1	g882.t1	100.00	709	0	0	1	709	1	709	0.0	 1478
g883.t1	g883.t1	100.00	2073	0	0	1	2073	1	2073	0.0	 4314
g883.t1	g431.t1	27.65	434	254	15	48	430	12	436	2e-29	  123
g884.t1	g884.t1	100.00	120	0	0	1	120	1	120	1e-82	  240
g885.t1	g885.t1	100.00	1556	0	0	1	1556	1	1556	0.0	 3244
g885.t1	g1155.t1	26.68	416	251	13	976	1350	271	673	1e-32	  135
g885.t1	g1155.t1	29.03	217	102	7	817	985	7	219	8e-15	78.6
g886.t1	g886.t1	100.00	583	0	0	1	583	1	583	0.0	 1211
g887.t1	g887.t1	100.00	428	0	0	1	428	1	428	0.0	  875
g888.t1	g888.t1	100.00	230	0	0	1	230	1	230	6e-171	  473
g889.t1	g889.t1	100.00	1020	0	0	1	1020	1	1020	0.0	 2126
g889.t1	g3290.t1	22.36	702	377	25	26	681	1243	1822	5e-11	66.2
g890.t1	g890.t1	100.00	399	0	0	1	399	1	399	0.0	  785
g891.t1	g891.t1	100.00	266	0	0	1	266	1	266	0.0	  531
g891.t1	g10973.t1	41.67	60	35	0	63	122	198	257	5e-08	52.0
g892.t1	g892.t1	100.00	723	0	0	1	723	1	723	0.0	 1506
g893.t1	g893.t1	100.00	209	0	0	1	209	1	209	4e-146	  408
g893.t1	g894.t1	62.40	258	4	2	1	209	1	214	2e-92	  272
g894.t1	g894.t1	100.00	214	0	0	1	214	1	214	3e-149	  417
g894.t1	g893.t1	80.00	230	9	3	1	214	1	209	3e-115	  330
g895.t1	g895.t1	100.00	572	0	0	1	572	1	572	0.0	 1192
g895.t1	g3307.t1	47.43	331	125	9	39	331	121	440	9e-92	  296
g896.t1	g896.t1	100.00	74	0	0	1	74	1	74	1e-50	  155
g897.t1	g897.t1	100.00	608	0	0	1	608	1	608	0.0	 1256
g897.t1	g3858.t1	29.54	281	155	11	223	483	206	463	5e-12	67.8
g897.t1	g3858.t1	22.69	238	142	7	217	436	248	461	8e-06	47.8
g898.t1	g898.t1	100.00	95	0	0	1	95	1	95	2e-66	  197
g899.t1	g899.t1	100.00	104	0	0	1	104	1	104	2e-71	  210
g900.t1	g900.t1	100.00	459	0	0	1	459	1	459	0.0	  941
g901.t1	g901.t1	100.00	1260	0	0	1	1260	1	1260	0.0	 2609
g902.t1	g902.t1	100.00	200	0	0	1	200	1	200	2e-150	  419
g903.t1	g903.t1	100.00	700	0	0	1	700	1	700	0.0	 1462
g904.t1	g904.t1	100.00	607	0	0	1	607	1	607	0.0	 1248
g905.t1	g905.t1	100.00	485	0	0	1	485	1	485	0.0	 1008
g906.t1	g906.t1	100.00	147	0	0	1	147	1	147	9e-104	  296
g907.t1	g907.t1	100.00	807	0	0	1	807	1	807	0.0	 1689
g907.t1	g1450.t1	57.41	526	156	12	318	807	28	521	0.0	  588
g908.t1	g908.t1	100.00	245	0	0	1	245	1	245	3e-179	  495
g909.t1	g909.t1	100.00	78	0	0	1	78	1	78	4e-53	  162
g909.t1	g921.t1	90.57	53	3	1	28	78	279	331	7e-26	97.4
g909.t1	g921.t1	87.50	32	4	0	1	32	140	171	2e-12	60.5
g910.t1	g910.t1	100.00	703	0	0	1	703	1	703	0.0	 1439
g911.t1	g911.t1	100.00	481	0	0	1	481	1	481	0.0	  894
g912.t1	g912.t1	100.00	860	0	0	1	860	1	860	0.0	 1781
g912.t1	g7138.t1	31.82	88	51	2	255	342	490	568	5e-07	52.4
g913.t1	g913.t1	100.00	79	0	0	1	79	1	79	6e-53	  161
g914.t1	g914.t1	100.00	550	0	0	1	550	1	550	0.0	 1073
g915.t1	g915.t1	100.00	547	0	0	1	547	1	547	0.0	 1095
g915.t1	g2205.t1	28.66	157	107	1	123	279	85	236	2e-18	88.6
g916.t1	g916.t1	100.00	353	0	0	1	353	1	353	0.0	  738
g916.t1	g4227.t1	43.50	200	110	2	105	301	123	322	2e-40	  147
g917.t1	g917.t1	100.00	515	0	0	1	515	1	515	0.0	 1070
g918.t1	g918.t1	100.00	108	0	0	1	108	1	108	3e-65	  195
g919.t1	g919.t1	100.00	327	0	0	1	327	1	327	0.0	  681
g919.t1	g920.t1	95.56	90	3	1	14	102	3	92	3e-57	  194
g919.t1	g920.t1	49.74	189	35	7	142	327	361	492	4e-20	89.7
g920.t1	g920.t1	100.00	492	0	0	1	492	1	492	0.0	 1004
g920.t1	g919.t1	95.56	90	3	1	3	92	14	102	2e-57	  195
g920.t1	g919.t1	48.86	176	30	7	361	479	142	314	1e-22	97.8
g921.t1	g921.t1	100.00	331	0	0	1	331	1	331	0.0	  688
g921.t1	g3127.t1	31.89	301	132	6	20	306	965	1206	7e-39	  147
g922.t1	g922.t1	100.00	295	0	0	1	295	1	295	0.0	  595
g922.t1	g3617.t1	54.35	46	20	1	237	282	19	63	2e-08	50.8
g923.t1	g923.t1	100.00	295	0	0	1	295	1	295	0.0	  570
g924.t1	g924.t1	100.00	76	0	0	1	76	1	76	5e-48	  149
g925.t1	g925.t1	100.00	142	0	0	1	142	1	142	3e-104	  296
g926.t1	g926.t1	100.00	432	0	0	1	432	1	432	0.0	  907
g926.t1	g2083.t1	57.14	420	117	7	21	423	479	852	1e-148	  453
g926.t1	g2083.t1	43.76	425	132	9	60	423	84	462	2e-97	  317
g927.t1	g927.t1	100.00	246	0	0	1	246	1	246	0.0	  501
g928.t1	g928.t1	100.00	107	0	0	1	107	1	107	1e-72	  214
g929.t1	g929.t1	100.00	69	0	0	1	69	1	69	2e-44	  139
g930.t1	g930.t1	100.00	338	0	0	1	338	1	338	0.0	  711
g930.t1	g12034.t1	30.91	275	113	9	60	279	46	298	6e-30	  117
g931.t1	g931.t1	100.00	509	0	0	1	509	1	509	0.0	 1061
g931.t1	g11876.t1	33.79	290	162	6	110	396	95	357	4e-40	  154
g932.t1	g932.t1	100.00	823	0	0	1	823	1	823	0.0	 1714
g932.t1	g9281.t1	37.24	392	208	5	93	469	263	631	9e-77	  269
g933.t1	g933.t1	100.00	168	0	0	1	168	1	168	4e-120	  339
g934.t1	g934.t1	100.00	2657	0	0	1	2657	1	2657	0.0	 5509
g934.t1	g1499.t1	30.94	181	114	3	1427	1604	1172	1344	1e-15	83.2
g935.t1	g935.t1	100.00	318	0	0	1	318	1	318	0.0	  658
g935.t1	g588.t1	26.72	232	156	5	78	304	290	512	1e-19	89.4
g936.t1	g936.t1	100.00	571	0	0	1	571	1	571	0.0	 1170
g936.t1	g777.t1	39.16	143	82	2	394	536	107	244	5e-21	94.7
g936.t1	g777.t1	38.89	72	32	1	1	72	1	60	1e-09	59.3
g937.t1	g937.t1	100.00	373	0	0	1	373	1	373	0.0	  763
g938.t1	g938.t1	100.00	622	0	0	1	622	1	622	0.0	 1303
g938.t1	g5593.t1	55.68	88	39	0	51	138	27	114	1e-27	  116
g938.t1	g5593.t1	23.84	172	117	3	358	521	209	374	1e-08	56.6
g939.t1	g939.t1	100.00	497	0	0	1	497	1	497	0.0	 1039
g939.t1	g6342.t1	36.92	65	36	2	378	442	20	79	2e-07	49.3
g940.t1	g940.t1	100.00	1001	0	0	1	1001	1	1001	0.0	 2061
g940.t1	g8375.t1	41.79	67	25	3	305	371	95	147	3e-08	55.1
g941.t1	g941.t1	100.00	528	0	0	1	528	1	528	0.0	 1100
g942.t1	g942.t1	100.00	75	0	0	1	75	1	75	1e-50	  155
g943.t1	g943.t1	100.00	283	0	0	1	283	1	283	0.0	  540
g943.t1	g3537.t1	46.58	234	57	7	1	182	1	218	2e-41	  144
g943.t1	g3537.t1	74.73	91	23	0	174	264	121	211	6e-21	88.6
g944.t1	g944.t1	100.00	1087	0	0	1	1087	1	1087	0.0	 2259
g944.t1	g8033.t1	38.61	101	60	2	635	733	217	317	3e-12	69.3
g945.t1	g945.t1	100.00	1362	0	0	1	1362	1	1362	0.0	 2824
g945.t1	g1847.t1	74.70	996	167	15	40	977	1	969	0.0	 1432
g945.t1	g1847.t1	70.52	251	20	3	1133	1361	1016	1234	6e-99	  345
g945.t1	g1847.t1	25.69	471	220	19	972	1352	376	806	2e-23	  106
g945.t1	g1847.t1	27.96	279	130	8	524	797	1016	1228	8e-21	98.6
g946.t1	g946.t1	100.00	177	0	0	1	177	1	177	1e-131	  369
g947.t1	g947.t1	100.00	697	0	0	1	697	1	697	0.0	 1443
g947.t1	g5073.t1	82.86	105	17	1	32	135	70	174	1e-54	  186
g948.t1	g948.t1	100.00	1127	0	0	1	1127	1	1127	0.0	 2343
g948.t1	g478.t1	28.23	124	82	4	769	890	733	851	1e-10	65.1
g949.t1	g949.t1	100.00	382	0	0	1	382	1	382	0.0	  789
g950.t1	g950.t1	100.00	322	0	0	1	322	1	322	0.0	  670
g950.t1	g6646.t1	39.44	284	157	9	42	318	2	277	4e-60	  196
g951.t1	g951.t1	100.00	446	0	0	1	446	1	446	0.0	  929
g951.t1	g5548.t1	58.23	486	158	8	1	441	1	486	0.0	  549
g952.t1	g952.t1	100.00	217	0	0	1	217	1	217	2e-158	  440
g953.t1	g953.t1	100.00	123	0	0	1	123	1	123	5e-88	  254
g954.t1	g954.t1	100.00	148	0	0	1	148	1	148	5e-108	  306
g954.t1	g955.t1	47.27	110	40	3	25	132	31	124	9e-27	99.0
g955.t1	g955.t1	100.00	124	0	0	1	124	1	124	4e-90	  259
g955.t1	g954.t1	47.27	110	40	3	31	124	25	132	1e-26	98.2
g956.t1	g956.t1	100.00	901	0	0	1	901	1	901	0.0	 1865
g956.t1	g7731.t1	29.65	516	239	16	426	842	333	823	4e-50	  191
g957.t1	g957.t1	100.00	306	0	0	1	306	1	306	0.0	  637
g957.t1	g8386.t1	30.54	203	102	6	94	290	149	318	6e-16	75.9
g957.t1	g8386.t1	28.37	141	80	4	11	137	1	134	2e-07	50.4
g958.t1	g958.t1	100.00	628	0	0	1	628	1	628	0.0	 1303
g958.t1	g2967.t1	43.85	488	178	11	152	614	22	438	1e-122	  375
g959.t1	g959.t1	100.00	184	0	0	1	184	1	184	1e-134	  377
g959.t1	g960.t1	39.19	74	40	2	78	151	53	121	1e-11	58.5
g960.t1	g960.t1	100.00	133	0	0	1	133	1	133	3e-96	  276
g960.t1	g959.t1	34.88	86	49	3	53	131	78	163	1e-08	50.1
g961.t1	g961.t1	100.00	97	0	0	1	97	1	97	3e-67	  199
g961.t1	g960.t1	41.38	58	33	1	12	69	66	122	8e-06	40.4
g962.t1	g962.t1	100.00	742	0	0	1	742	1	742	0.0	 1550
g962.t1	g1099.t1	30.25	238	121	9	221	441	1024	1233	2e-14	76.3
g963.t1	g963.t1	100.00	311	0	0	1	311	1	311	0.0	  648
g963.t1	g3497.t1	52.21	136	64	1	21	155	52	187	2e-47	  160
g964.t1	g964.t1	100.00	581	0	0	1	581	1	581	0.0	 1191
g965.t1	g965.t1	100.00	980	0	0	1	980	1	980	0.0	 2055
g965.t1	g1170.t1	48.70	616	215	13	368	885	394	1006	0.0	  560
g965.t1	g1170.t1	51.63	246	94	9	27	268	154	378	1e-59	  221
g966.t1	g966.t1	100.00	114	0	0	1	114	1	114	1e-79	  232
g966.t1	g997.t1	76.22	143	5	2	1	114	1	143	6e-68	  203
g967.t1	g967.t1	100.00	118	0	0	1	118	1	118	2e-72	  214
g967.t1	g996.t1	99.15	118	0	1	1	118	1	117	7e-70	  207
g968.t1	g968.t1	100.00	589	0	0	1	589	1	589	0.0	 1225
g968.t1	g8836.t1	20.91	507	306	18	112	548	122	603	2e-09	59.7
g969.t1	g969.t1	100.00	169	0	0	1	169	1	169	6e-124	  349
g969.t1	g10726.t1	33.33	132	83	2	35	164	317	445	5e-19	84.3
g970.t1	g970.t1	100.00	1244	0	0	1	1244	1	1244	0.0	 2578
g970.t1	g873.t1	33.50	203	130	3	15	213	7	208	2e-27	  119
g971.t1	g971.t1	100.00	109	0	0	1	109	1	109	5e-77	  225
g971.t1	g11263.t1	29.76	84	59	0	2	85	363	446	2e-07	47.4
g972.t1	g972.t1	100.00	140	0	0	1	140	1	140	3e-102	  291
g972.t1	g1003.t1	47.64	191	43	6	1	137	1	188	3e-41	  137
g973.t1	g973.t1	100.00	381	0	0	1	381	1	381	0.0	  788
g973.t1	g1195.t1	27.86	140	92	5	3	138	21	155	9e-08	52.8
g974.t1	g974.t1	100.00	2996	0	0	1	2996	1	2996	0.0	 6234
g974.t1	g8.t1	36.50	1085	518	23	2062	2996	156	1219	0.0	  654
g975.t1	g975.t1	100.00	350	0	0	1	350	1	350	0.0	  668
g975.t1	g4180.t1	53.67	313	130	5	49	349	1	310	6e-65	  210
g976.t1	g976.t1	100.00	502	0	0	1	502	1	502	0.0	 1045
g976.t1	g6646.t1	28.02	182	112	4	10	186	8	175	2e-15	75.9
g976.t1	g6646.t1	32.09	134	86	4	10	141	147	277	4e-11	62.8
g977.t1	g977.t1	100.00	294	0	0	1	294	1	294	0.0	  603
g977.t1	g3307.t1	29.49	312	118	7	81	292	132	441	2e-38	  142
g978.t1	g978.t1	100.00	235	0	0	1	235	1	235	7e-176	  486
g979.t1	g979.t1	100.00	280	0	0	1	280	1	280	0.0	  567
g980.t1	g980.t1	100.00	664	0	0	1	664	1	664	0.0	 1373
g980.t1	g7088.t1	27.54	276	159	9	399	649	153	412	3e-17	83.6
g981.t1	g981.t1	100.00	753	0	0	1	753	1	753	0.0	 1519
g982.t1	g982.t1	100.00	192	0	0	1	192	1	192	3e-142	  397
g982.t1	g6223.t1	53.76	186	77	2	14	192	51	234	1e-71	  219
g983.t1	g983.t1	100.00	233	0	0	1	233	1	233	3e-171	  474
g984.t1	g984.t1	100.00	169	0	0	1	169	1	169	1e-119	  338
g985.t1	g985.t1	100.00	245	0	0	1	245	1	245	0.0	  505
g985.t1	g8319.t1	58.47	183	76	0	46	228	7	189	4e-73	  224
g986.t1	g986.t1	100.00	790	0	0	1	790	1	790	0.0	 1653
g986.t1	g3417.t1	50.65	154	75	1	487	640	3	155	6e-45	  159
g987.t1	g987.t1	100.00	118	0	0	1	118	1	118	7e-84	  243
g988.t1	g988.t1	100.00	1607	0	0	1	1607	1	1607	0.0	 3300
g988.t1	g1247.t1	26.60	376	181	15	263	560	267	625	6e-18	89.0
g988.t1	g1247.t1	25.00	404	174	17	242	558	539	900	1e-11	68.6
g988.t1	g1247.t1	27.55	265	144	16	319	555	116	360	9e-07	52.8
